/* Cplex Data generated on 2017-12-15 */

k = 40;

b = 20;

AtomicConstraints = {
	 <1, 2>,
	 <1, 3>,
	 <1, 4>,
	 <1, 11>,
	 <1, 12>,
	 <1, 13>,
	 <1, 14>,
	 <2, 3>,
	 <2, 4>,
	 <2, 12>,
	 <2, 13>,
	 <2, 14>,
	 <3, 4>,
	 <3, 13>,
	 <3, 14>,
	 <4, 13>,
	 <4, 14>,
	 <6, 1>,
	 <6, 2>,
	 <6, 3>,
	 <6, 4>,
	 <6, 5>,
	 <6, 7>,
	 <6, 8>,
	 <6, 9>,
	 <6, 10>,
	 <6, 11>,
	 <6, 12>,
	 <6, 13>,
	 <6, 14>,
	 <6, 15>,
	 <6, 16>,
	 <6, 17>,
	 <6, 18>,
	 <5, 1>,
	 <5, 2>,
	 <5, 3>,
	 <5, 4>,
	 <5, 7>,
	 <5, 8>,
	 <5, 9>,
	 <5, 10>,
	 <5, 11>,
	 <5, 12>,
	 <5, 13>,
	 <5, 14>,
	 <5, 15>,
	 <5, 16>,
	 <5, 17>,
	 <5, 18>,
	 <7, 1>,
	 <7, 2>,
	 <7, 3>,
	 <7, 4>,
	 <7, 8>,
	 <7, 9>,
	 <7, 10>,
	 <7, 11>,
	 <7, 12>,
	 <7, 13>,
	 <7, 14>,
	 <7, 16>,
	 <7, 17>,
	 <7, 18>,
	 <8, 1>,
	 <8, 2>,
	 <8, 3>,
	 <8, 4>,
	 <8, 9>,
	 <8, 10>,
	 <8, 11>,
	 <8, 12>,
	 <8, 13>,
	 <8, 14>,
	 <8, 16>,
	 <8, 17>,
	 <8, 18>,
	 <9, 1>,
	 <9, 2>,
	 <9, 3>,
	 <9, 4>,
	 <9, 10>,
	 <9, 11>,
	 <9, 12>,
	 <9, 13>,
	 <9, 14>,
	 <9, 17>,
	 <9, 18>,
	 <10, 2>,
	 <10, 3>,
	 <10, 4>,
	 <10, 11>,
	 <10, 12>,
	 <10, 13>,
	 <10, 14>,
	 <11, 2>,
	 <11, 3>,
	 <11, 4>,
	 <11, 12>,
	 <11, 13>,
	 <11, 14>,
	 <12, 3>,
	 <12, 4>,
	 <12, 13>,
	 <12, 14>,
	 <13, 14>,
	 <15, 1>,
	 <15, 2>,
	 <15, 3>,
	 <15, 4>,
	 <15, 8>,
	 <15, 9>,
	 <15, 10>,
	 <15, 11>,
	 <15, 12>,
	 <15, 13>,
	 <15, 14>,
	 <15, 16>,
	 <15, 17>,
	 <15, 18>,
	 <16, 1>,
	 <16, 2>,
	 <16, 3>,
	 <16, 4>,
	 <16, 10>,
	 <16, 11>,
	 <16, 12>,
	 <16, 13>,
	 <16, 14>,
	 <16, 17>,
	 <16, 18>,
	 <17, 1>,
	 <17, 2>,
	 <17, 3>,
	 <17, 4>,
	 <17, 10>,
	 <17, 11>,
	 <17, 12>,
	 <17, 13>,
	 <17, 14>,
	 <17, 18>,
	 <18, 1>,
	 <18, 2>,
	 <18, 3>,
	 <18, 4>,
	 <18, 10>,
	 <18, 11>,
	 <18, 12>,
	 <18, 13>,
	 <18, 14>,
	 <27, 35>,
	 <28, 35>,
	 <22, 33>,
	 <22, 34>,
	 <22, 27>,
	 <22, 28>,
	 <22, 35>,
	 <30, 33>,
	 <30, 34>,
	 <30, 27>,
	 <30, 28>,
	 <30, 35>,
	 <30, 22>,
	 <30, 21>,
	 <31, 33>,
	 <31, 34>,
	 <31, 27>,
	 <31, 28>,
	 <31, 35>,
	 <31, 22>,
