/* Cplex Data generated on 2017-12-16 */

k = 22;

b = 11;

AtomicConstraints = {
	 <6, 3>,
	 <6, 4>,
	 <7, 3>,
	 <7, 4>,
	 <7, 5>,
	 <8, 3>,
	 <8, 4>,
	 <8, 5>,
	 <9, 3>,
	 <9, 4>,
	 <9, 5>,
	 <10, 3>,
	 <10, 4>,
	 <10, 5>,
	 <11, 3>,
	 <11, 4>,
	 <11, 5>,
	 <12, 15>,
	 <12, 14>,
	 <13, 15>,
	 <13, 14>,
	 <13, 16>,
	 <19, 16>,
	 <19, 18>,
	 <19, 21>,
	 <22, 18>,
	 <22, 21>,
	 <22, 17>,
	 <22, 20>,
	 }; 

SoftAtomicConstraints = {
	 <1, 2>,
	 <4, 3>,
	 <5, 4>,
	 <7, 6>,
	 <8, 7>,
	 <10, 9>,
	 <11, 10>,
	 <13, 12>,
	 <19, 13>,
	 <16, 14>,
	 <14, 15>,
	 <18, 16>,
	 <20, 17>,
	 <21, 18>,
	 <22, 19>,
	 <17, 21>,
	 }; 

DisjunctiveConstraints = {
	 <4, 5, 4, 3>,
	 <6, 3, 6, 14>,
	 <6, 4, 15, 6>,
	 <7, 4, 7, 15>,
	 <7, 5, 16, 7>,
	 <7, 8, 7, 6>,
	 <8, 5, 8, 16>,
	 <10, 11, 10, 9>,
	 <14, 16, 14, 15>,
	 <16, 18, 16, 14>,
	 <18, 21, 18, 16>,
	 <21, 17, 21, 18>,
	 <17, 20, 17, 21>,
	 <13, 19, 13, 12>,
	 <19, 22, 19, 13>,
	 }; 

DirectSuccessors = {
	 }; 

