/* Cplex Data generated on 2017-12-15 */

k = 45;

b = 20;

AtomicConstraints = {
	 <1, 14>,
	 <1, 15>,
	 <1, 16>,
	 <1, 17>,
	 <1, 18>,
	 <1, 19>,
	 <1, 20>,
	 <1, 36>,
	 <1, 37>,
	 <1, 34>,
	 <1, 35>,
	 <2, 14>,
	 <2, 15>,
	 <2, 16>,
	 <2, 17>,
	 <2, 18>,
	 <2, 19>,
	 <2, 20>,
	 <2, 36>,
	 <2, 37>,
	 <2, 34>,
	 <2, 35>,
	 <3, 14>,
	 <3, 15>,
	 <3, 16>,
	 <3, 17>,
	 <3, 33>,
	 <3, 44>,
	 <3, 18>,
	 <3, 19>,
	 <3, 20>,
	 <3, 36>,
	 <3, 37>,
	 <3, 34>,
	 <3, 35>,
	 <4, 14>,
	 <4, 15>,
	 <4, 16>,
	 <4, 17>,
	 <4, 33>,
	 <4, 44>,
	 <4, 45>,
	 <4, 18>,
	 <4, 19>,
	 <4, 20>,
	 <4, 36>,
	 <4, 37>,
	 <4, 34>,
	 <4, 35>,
	 <5, 14>,
	 <5, 15>,
	 <5, 16>,
	 <5, 17>,
	 <5, 33>,
	 <5, 44>,
	 <5, 45>,
	 <5, 18>,
	 <5, 19>,
	 <5, 20>,
	 <5, 36>,
	 <5, 37>,
	 <5, 34>,
	 <5, 35>,
	 <6, 14>,
	 <6, 15>,
	 <6, 16>,
	 <6, 17>,
	 <6, 33>,
	 <6, 44>,
	 <6, 45>,
	 <6, 18>,
	 <6, 19>,
	 <6, 20>,
	 <6, 36>,
	 <6, 37>,
	 <6, 34>,
	 <6, 35>,
	 <7, 14>,
	 <7, 15>,
	 <7, 16>,
	 <7, 17>,
	 <7, 33>,
	 <7, 44>,
	 <7, 45>,
	 <7, 18>,
	 <7, 19>,
	 <7, 20>,
	 <7, 36>,
	 <7, 37>,
	 <7, 34>,
	 <7, 35>,
	 <8, 14>,
	 <8, 15>,
	 <8, 16>,
	 <8, 17>,
	 <8, 33>,
	 <8, 44>,
	 <8, 45>,
	 <8, 18>,
	 <8, 19>,
	 <8, 20>,
	 <8, 36>,
	 <8, 37>,
	 <8, 34>,
	 <8, 35>,
	 <9, 14>,
	 <9, 15>,
	 <9, 16>,
	 <9, 17>,
	 <9, 33>,
	 <9, 44>,
	 <9, 45>,
	 <9, 18>,
