/* Cplex Data generated on 2017-12-15 */

k = 20;

b = 10;

AtomicConstraints = {
	 <1, 2>,
	 <1, 3>,
	 <1, 4>,
	 <1, 5>,
	 <1, 6>,
	 <1, 7>,
	 <1, 8>,
	 <1, 9>,
	 <1, 10>,
	 <2, 3>,
	 <2, 4>,
	 <2, 5>,
	 <2, 6>,
	 <2, 7>,
	 <2, 8>,
	 <2, 9>,
	 <2, 10>,
	 <3, 4>,
	 <3, 5>,
	 <3, 6>,
	 <3, 7>,
	 <3, 8>,
	 <3, 9>,
	 <3, 10>,
	 <4, 5>,
	 <4, 6>,
	 <4, 7>,
	 <4, 8>,
	 <4, 9>,
	 <4, 10>,
	 <5, 6>,
	 <5, 7>,
	 <5, 8>,
	 <5, 9>,
	 <5, 10>,
	 <6, 7>,
	 <6, 8>,
	 <6, 9>,
	 <6, 10>,
	 <7, 8>,
	 <7, 9>,
	 <7, 10>,
	 <8, 9>,
	 <8, 10>,
	 <9, 10>,
	 <13, 11>,
	 <13, 12>,
	 <14, 12>,
	 <15, 12>,
	 <15, 13>,
	 <15, 14>,
	 <16, 14>,
	 <17, 14>,
	 <17, 15>,
	 <17, 16>,
	 <18, 16>,
	 }; 

SoftAtomicConstraints = {
	 <11, 12>,
	 <13, 14>,
	 <15, 16>,
	 <17, 18>,
	 <18, 19>,
	 <19, 20>,
	 }; 

DisjunctiveConstraints = {
	 <1, 12, 1, 2>,
	 <1, 13, 1, 3>,
	 <1, 14, 1, 4>,
	 <1, 15, 1, 5>,
	 <1, 16, 1, 6>,
	 <1, 17, 1, 7>,
	 <1, 18, 1, 8>,
	 <1, 19, 1, 9>,
	 <1, 20, 1, 10>,
	 <2, 13, 2, 3>,
	 <2, 14, 2, 4>,
	 <2, 15, 2, 5>,
	 <2, 16, 2, 6>,
	 <2, 17, 2, 7>,
	 <2, 18, 2, 8>,
	 <2, 19, 2, 9>,
	 <2, 20, 2, 10>,
	 <3, 14, 3, 4>,
	 <3, 15, 3, 5>,
	 <3, 16, 3, 6>,
	 <3, 17, 3, 7>,
	 <3, 18, 3, 8>,
	 <3, 19, 3, 9>,
	 <3, 20, 3, 10>,
	 <4, 15, 4, 5>,
	 <4, 16, 4, 6>,
	 <4, 17, 4, 7>,
	 <4, 18, 4, 8>,
	 <4, 19, 4, 9>,
	 <4, 20, 4, 10>,
	 <5, 16, 5, 6>,
	 <5, 17, 5, 7>,
	 <5, 18, 5, 8>,
	 <5, 19, 5, 9>,
	 <5, 20, 5, 10>,
	 <6, 17, 6, 7>,
	 <6, 18, 6, 8>,
	 <6, 19, 6, 9>,
	 <6, 20, 6, 10>,
	 <7, 18, 7, 8>,
	 <7, 19, 7, 9>,
	 <7, 20, 7, 10>,
	 <8, 19, 8, 9>,
	 <8, 20, 8, 10>,
	 <9, 20, 9, 10>,
	 <13, 12, 13, 2>,
	 <15, 14, 15, 4>,
	 <17, 16, 17, 6>,
	 <18, 17, 18, 19>,
	 <19, 15, 5, 19>,
	 <19, 18, 19, 20>,
	 <20, 16, 6, 20>,
	 }; 

DirectSuccessors = {
	1,
	2,
	3,
	4,
	5,
	6,
	7,
	8,
	9,
	10,
	 }; 

