/* Cplex Data generated on 2017-12-16 */

k = 26;

b = 13;

AtomicConstraints = {
	 <8, 5>,
	 <8, 6>,
	 <9, 5>,
	 <9, 6>,
	 <9, 7>,
	 <10, 5>,
	 <10, 6>,
	 <10, 7>,
	 <11, 5>,
	 <11, 6>,
	 <11, 7>,
	 <12, 5>,
	 <12, 6>,
	 <12, 7>,
	 <13, 5>,
	 <13, 6>,
	 <13, 7>,
	 <14, 19>,
	 <14, 18>,
	 <16, 19>,
	 <16, 18>,
	 <16, 20>,
	 <15, 19>,
	 <15, 18>,
	 <15, 20>,
	 <17, 18>,
	 <17, 20>,
	 <17, 22>,
	 <23, 20>,
	 <23, 22>,
	 <23, 25>,
	 <26, 22>,
	 <26, 25>,
	 <26, 21>,
	 <26, 24>,
	 }; 

SoftAtomicConstraints = {
	 <1, 2>,
	 <4, 3>,
	 <6, 5>,
	 <7, 6>,
	 <9, 8>,
	 <10, 9>,
	 <12, 11>,
	 <13, 12>,
	 <16, 14>,
	 <17, 15>,
	 <15, 16>,
	 <23, 17>,
	 <20, 18>,
	 <18, 19>,
	 <22, 20>,
	 <24, 21>,
	 <25, 22>,
	 <26, 23>,
	 <21, 25>,
	 }; 

DisjunctiveConstraints = {
	 <6, 7, 6, 5>,
	 <8, 6, 19, 8>,
	 <8, 18, 8, 5>,
	 <9, 7, 20, 9>,
	 <9, 10, 9, 8>,
	 <9, 19, 9, 6>,
	 <10, 20, 10, 7>,
	 <12, 13, 12, 11>,
	 <18, 20, 18, 19>,
	 <20, 22, 20, 18>,
	 <22, 25, 22, 20>,
	 <25, 21, 25, 22>,
	 <21, 24, 21, 25>,
	 <16, 15, 16, 14>,
	 <15, 17, 15, 16>,
	 <17, 23, 17, 15>,
	 <23, 26, 23, 17>,
	 }; 

DirectSuccessors = {
	 }; 

