/* Cplex Data generated on 2017-12-16 */

k = 20;

b = 10;

AtomicConstraints = {
	 <1, 10>,
	 <1, 12>,
	 <1, 11>,
	 <1, 14>,
	 <1, 16>,
	 <1, 15>,
	 <1, 18>,
	 <1, 19>,
	 <2, 10>,
	 <2, 12>,
	 <2, 14>,
	 <2, 16>,
	 <2, 15>,
	 <2, 18>,
	 <2, 19>,
	 <3, 10>,
	 <3, 12>,
	 <4, 1>,
	 <4, 9>,
	 <4, 10>,
	 <4, 12>,
	 <4, 20>,
	 <4, 17>,
	 <4, 11>,
	 <4, 14>,
	 <4, 16>,
	 <4, 15>,
	 <4, 18>,
	 <4, 19>,
	 <5, 1>,
	 <5, 2>,
	 <5, 9>,
	 <5, 10>,
	 <5, 12>,
	 <5, 17>,
	 <5, 11>,
	 <5, 14>,
	 <5, 16>,
	 <5, 15>,
	 <5, 18>,
	 <5, 19>,
	 <6, 1>,
	 <6, 2>,
	 <6, 9>,
	 <6, 10>,
	 <6, 12>,
	 <6, 11>,
	 <6, 14>,
	 <6, 16>,
	 <6, 15>,
	 <6, 18>,
	 <6, 19>,
	 <7, 1>,
	 <7, 2>,
	 <7, 10>,
	 <7, 12>,
	 <7, 14>,
	 <7, 16>,
	 <7, 15>,
	 <7, 18>,
	 <7, 19>,
	 <13, 2>,
	 <13, 10>,
	 <13, 12>,
	 <13, 16>,
	 <13, 15>,
	 <13, 18>,
	 <13, 19>,
	 <8, 3>,
	 <8, 10>,
	 <8, 12>,
	 <9, 10>,
	 <9, 12>,
	 <9, 17>,
	 <9, 11>,
	 <9, 14>,
	 <9, 16>,
	 <9, 15>,
	 <9, 18>,
	 <9, 19>,
	 <10, 12>,
	 <20, 14>,
	 <20, 16>,
	 <20, 15>,
	 <20, 18>,
	 <20, 19>,
	 <17, 14>,
	 <17, 16>,
	 <17, 15>,
	 <17, 18>,
	 <17, 19>,
	 <11, 14>,
	 <11, 16>,
	 <11, 15>,
	 <11, 18>,
	 <11, 19>,
	 <18, 14>,
	 <18, 16>,
	 <18, 15>,
	 <19, 14>,
	 <19, 16>,
	 <19, 15>,
	 }; 

SoftAtomicConstraints = {
	 <9, 1>,
	 <1, 2>,
	 <2, 3>,
	 <4, 5>,
	 <5, 6>,
	 <6, 7>,
	 <13, 8>,
	 <17, 11>,
	 <7, 13>,
	 <16, 15>,
	 <14, 16>,
	 <20, 17>,
	 <18, 19>,
	 }; 

DisjunctiveConstraints = {
	 <1, 9, 1, 2>,
	 <1, 17, 7, 1>,
	 <1, 14, 1, 4>,
	 <1, 18, 1, 8>,
	 <2, 11, 1, 2>,
	 <2, 14, 2, 4>,
	 <2, 16, 2, 6>,
	 <2, 18, 2, 8>,
	 <2, 19, 2, 9>,
	 <4, 7, 4, 17>,
	 <5, 1, 5, 11>,
	 <5, 4, 5, 6>,
	 <5, 20, 10, 5>,
	 <6, 5, 6, 7>,
	 <6, 17, 7, 6>,
	 <6, 14, 6, 4>,
	 <6, 18, 6, 8>,
	 <7, 6, 7, 13>,
	 <7, 11, 1, 7>,
	 <7, 14, 7, 4>,
	 <7, 16, 7, 6>,
	 <7, 18, 7, 8>,
	 <7, 19, 7, 9>,
	 <13, 16, 13, 6>,
	 <13, 15, 13, 5>,
	 <13, 19, 13, 9>,
	 <8, 15, 5, 8>,
	 <9, 1, 9, 11>,
	 <9, 20, 10, 9>,
	 <9, 17, 7, 9>,
	 <17, 20, 17, 11>,
	 <16, 14, 16, 15>,
	 }; 

DirectSuccessors = {
	 }; 

