/* Cplex Data generated on 2017-12-16 */

k = 40;

b = 20;

AtomicConstraints = {
	 <3, 16>,
	 <3, 17>,
	 <3, 18>,
	 <3, 19>,
	 <3, 20>,
	 <4, 9>,
	 <4, 10>,
	 <4, 16>,
	 <4, 17>,
	 <4, 18>,
	 <4, 19>,
	 <4, 20>,
	 <5, 3>,
	 <5, 4>,
	 <5, 8>,
	 <5, 9>,
	 <5, 10>,
	 <5, 16>,
	 <5, 17>,
	 <5, 18>,
	 <5, 19>,
	 <5, 20>,
	 <6, 3>,
	 <6, 4>,
	 <6, 8>,
	 <6, 9>,
	 <6, 10>,
	 <6, 16>,
	 <6, 17>,
	 <6, 18>,
	 <6, 19>,
	 <6, 20>,
	 <7, 3>,
	 <7, 4>,
	 <7, 8>,
	 <7, 9>,
	 <7, 10>,
	 <7, 16>,
	 <7, 17>,
	 <7, 18>,
	 <7, 19>,
	 <7, 20>,
	 <8, 16>,
	 <8, 17>,
	 <8, 18>,
	 <8, 19>,
	 <8, 20>,
	 <9, 16>,
	 <9, 17>,
	 <9, 18>,
	 <9, 19>,
	 <9, 20>,
	 <10, 16>,
	 <10, 17>,
	 <10, 18>,
	 <10, 19>,
	 <10, 20>,
	 <11, 1>,
	 <11, 2>,
	 <11, 3>,
	 <11, 4>,
	 <11, 9>,
	 <11, 10>,
	 <11, 16>,
	 <11, 17>,
	 <11, 18>,
	 <11, 19>,
	 <11, 20>,
	 <12, 1>,
	 <12, 2>,
	 <12, 3>,
	 <12, 4>,
	 <12, 11>,
	 <12, 13>,
	 <12, 16>,
	 <12, 17>,
	 <12, 18>,
	 <12, 19>,
	 <12, 20>,
	 <13, 1>,
	 <13, 2>,
	 <13, 3>,
	 <13, 16>,
	 <13, 17>,
	 <13, 18>,
	 <13, 19>,
	 <13, 20>,
	 <14, 1>,
	 <14, 2>,
	 <15, 1>,
	 <15, 2>,
	 <35, 8>,
	 <35, 9>,
	 <35, 10>,
	 <35, 16>,
	 <35, 17>,
	 <35, 18>,
	 <35, 19>,
	 <35, 20>,
	 <35, 32>,
	 <35, 31>,
	 <35, 27>,
	 <35, 38>,
	 <35, 26>,
	 <35, 21>,
	 <35, 23>,
	 <35, 22>,
	 <35, 24>,
	 <35, 39>,
	 <35, 29>,
	 <35, 28>,
	 <35, 30>,
	 <35, 34>,
	 <35, 37>,
	 <35, 36>,
	 <35, 33>,
	 <35, 25>,
	 <35, 40>,
	 <31, 27>,
	 <31, 38>,
	 <31, 21>,
	 <31, 23>,
	 <31, 39>,
	 <31, 37>,
	 <31, 36>,
	 <31, 25>,
	 <31, 40>,
	 <27, 38>,
	 <27, 23>,
	 <27, 37>,
	 <27, 36>,
	 <27, 40>,
	 <38, 37>,
	 <38, 36>,
	 <32, 26>,
	 <32, 39>,
	 <32, 37>,
	 <32, 36>,
	 <32, 25>,
	 <32, 40>,
	 <21, 38>,
	 <21, 23>,
	 <21, 37>,
	 <21, 36>,
	 <23, 37>,
	 <23, 36>,
	 <22, 24>,
	 <22, 29>,
	 <22, 28>,
	 <22, 37>,
	 <22, 36>,
	 <24, 28>,
	 <24, 37>,
	 <24, 36>,
	 <26, 39>,
	 <26, 37>,
	 <26, 36>,
	 <26, 40>,
	 <29, 28>,
	 <29, 30>,
	 <29, 37>,
	 <29, 36>,
	 <28, 36>,
	 <39, 37>,
	 <39, 36>,
	 <33, 27>,
	 <33, 38>,
	 <33, 26>,
	 <33, 39>,
	 <33, 37>,
	 <33, 36>,
	 <33, 25>,
	 <33, 40>,
	 <25, 38>,
	 <25, 39>,
	 <25, 37>,
	 <25, 36>,
	 <25, 40>,
	 <40, 37>,
	 <40, 36>,
	 }; 

SoftAtomicConstraints = {
	 <2, 1>,
	 <3, 2>,
	 <4, 3>,
	 <5, 6>,
	 <6, 7>,
	 <8, 9>,
	 <9, 10>,
	 <11, 13>,
	 <15, 14>,
	 <16, 17>,
	 <17, 18>,
	 <18, 19>,
	 <19, 20>,
	 <22, 21>,
	 <24, 23>,
	 <29, 24>,
	 <27, 25>,
	 <25, 26>,
	 <21, 27>,
	 <30, 28>,
	 <34, 30>,
	 <33, 32>,
	 <31, 33>,
	 <36, 37>,
	 <23, 38>,
	 <40, 39>,
	 <38, 40>,
	 }; 

DisjunctiveConstraints = {
	 <3, 17, 3, 37>,
	 <4, 10, 4, 30>,
	 <4, 16, 4, 36>,
	 <6, 5, 6, 7>,
	 <9, 8, 9, 10>,
	 <10, 16, 10, 36>,
	 <11, 10, 11, 30>,
	 <12, 16, 12, 36>,
	 <13, 3, 13, 23>,
	 <13, 4, 24, 13>,
	 <13, 17, 13, 37>,
	 <14, 2, 14, 22>,
	 <17, 16, 17, 18>,
	 <18, 17, 18, 19>,
	 <19, 18, 19, 20>,
	 <27, 21, 27, 25>,
	 <38, 23, 38, 40>,
	 <32, 17, 32, 37>,
	 <32, 36, 16, 32>,
	 <21, 22, 21, 27>,
	 <23, 24, 23, 38>,
	 <24, 29, 24, 23>,
	 <26, 17, 26, 37>,
	 <29, 8, 29, 28>,
	 <30, 34, 30, 28>,
	 <33, 16, 33, 36>,
	 <33, 31, 33, 32>,
	 <25, 27, 25, 26>,
	 <40, 38, 40, 39>,
	 }; 

DirectSuccessors = {
	8,
	9,
	10,
	29,
	28,
	30,
	 }; 

