/* Cplex Data generated on 2017-12-16 */

k = 30;

b = 15;

AtomicConstraints = {
	 <2, 27>,
	 <2, 30>,
	 <2, 21>,
	 <1, 27>,
	 <1, 30>,
	 <3, 1>,
	 <3, 27>,
	 <3, 30>,
	 <3, 21>,
	 <4, 5>,
	 <4, 8>,
	 <4, 11>,
	 <4, 14>,
	 <6, 4>,
	 <6, 5>,
	 <6, 7>,
	 <6, 8>,
	 <6, 11>,
	 <6, 14>,
	 <7, 5>,
	 <7, 8>,
	 <7, 14>,
	 <16, 5>,
	 <16, 8>,
	 <16, 9>,
	 <16, 10>,
	 <16, 14>,
	 <17, 11>,
	 <17, 13>,
	 <17, 14>,
	 <18, 5>,
	 <18, 8>,
	 <18, 9>,
	 <18, 10>,
	 <12, 4>,
	 <12, 5>,
	 <12, 11>,
	 <12, 13>,
	 <12, 14>,
	 <13, 5>,
	 <13, 11>,
	 <13, 14>,
	 <15, 4>,
	 <15, 5>,
	 <15, 7>,
	 <15, 8>,
	 <15, 11>,
	 <15, 13>,
	 <15, 14>,
	 <26, 29>,
	 <26, 20>,
	 <26, 23>,
	 <24, 29>,
	 <24, 20>,
	 <24, 23>,
	 <25, 29>,
	 <25, 20>,
	 <25, 23>,
	 }; 

SoftAtomicConstraints = {
	 <2, 1>,
	 <7, 4>,
	 <8, 5>,
	 <16, 6>,
	 <9, 8>,
	 <10, 9>,
	 <14, 11>,
	 <15, 12>,
	 <4, 13>,
	 <5, 14>,
	 <6, 15>,
	 <18, 16>,
	 <12, 17>,
	 <22, 19>,
	 <23, 20>,
	 <28, 22>,
	 <25, 24>,
	 <24, 26>,
	 <30, 27>,
	 <20, 29>,
	 <21, 30>,
	 }; 

DisjunctiveConstraints = {
	 <1, 30, 15, 1>,
	 <3, 21, 6, 3>,
	 <4, 7, 4, 13>,
	 <5, 8, 5, 14>,
	 <6, 16, 6, 15>,
	 <8, 9, 8, 5>,
	 <16, 18, 16, 6>,
	 <9, 10, 9, 8>,
	 <12, 15, 12, 17>,
	 <14, 5, 14, 11>,
	 <15, 6, 15, 12>,
	 <22, 28, 22, 19>,
	 <26, 20, 26, 5>,
	 <24, 25, 24, 26>,
	 <24, 23, 24, 8>,
	 <30, 21, 30, 27>,
	 <20, 23, 20, 29>,
	 }; 

DirectSuccessors = {
	2,
	17,
	16,
	18,
	 }; 

