/* Cplex Data generated on 2017-12-16 */

k = 20;

b = 10;

AtomicConstraints = {
	 <2, 3>,
	 <1, 5>,
	 <1, 9>,
	 <1, 10>,
	 <4, 6>,
	 <4, 7>,
	 <5, 9>,
	 <5, 10>,
	 <9, 10>,
	 <16, 11>,
	 <16, 15>,
	 <16, 19>,
	 <16, 20>,
	 <13, 11>,
	 <13, 15>,
	 <13, 19>,
	 <13, 20>,
	 <18, 15>,
	 <18, 19>,
	 <18, 20>,
	 <17, 15>,
	 <17, 19>,
	 <17, 20>,
	 <11, 15>,
	 <11, 19>,
	 <11, 20>,
	 <15, 19>,
	 <15, 20>,
	 <19, 20>,
	 <14, 18>,
	 <14, 17>,
	 <14, 11>,
	 <14, 15>,
	 <14, 19>,
	 <14, 20>,
	 <12, 17>,
	 <12, 11>,
	 <12, 15>,
	 <12, 19>,
	 <12, 20>,
	 }; 

SoftAtomicConstraints = {
	 <4, 2>,
	 <6, 3>,
	 <7, 6>,
	 <8, 7>,
	 <2, 9>,
	 <3, 10>,
	 <17, 11>,
	 <14, 12>,
	 <16, 13>,
	 <12, 16>,
	 <18, 17>,
	 }; 

DisjunctiveConstraints = {
	 <6, 7, 6, 3>,
	 <7, 8, 7, 6>,
	 <13, 10, 13, 20>,
	 <13, 19, 13, 9>,
	 <11, 19, 11, 9>,
	 <15, 10, 15, 20>,
	 <15, 19, 15, 9>,
	 <14, 18, 14, 8>,
	 <12, 7, 12, 17>,
	 }; 

DirectSuccessors = {
	 }; 

