/* Cplex Data generated on 2017-12-15 */

k = 80;

b = 40;

AtomicConstraints = {
	 <14, 1>,
	 <14, 12>,
	 <14, 16>,
	 <15, 1>,
	 <15, 12>,
	 <15, 16>,
	 <15, 27>,
	 <17, 12>,
	 <17, 16>,
	 <17, 27>,
	 <17, 36>,
	 <18, 16>,
	 <18, 27>,
	 <18, 36>,
	 <18, 37>,
	 <19, 27>,
	 <19, 36>,
	 <19, 37>,
	 <19, 38>,
	 <20, 36>,
	 <20, 37>,
	 <20, 38>,
	 <20, 39>,
	 <21, 37>,
	 <21, 38>,
	 <21, 39>,
	 <21, 40>,
	 <22, 2>,
	 <22, 38>,
	 <22, 39>,
	 <22, 40>,
	 <23, 2>,
	 <23, 3>,
	 <23, 39>,
	 <23, 40>,
	 <24, 2>,
	 <24, 3>,
	 <24, 4>,
	 <24, 40>,
	 <25, 2>,
	 <25, 3>,
	 <25, 4>,
	 <25, 5>,
	 <26, 3>,
	 <26, 4>,
	 <26, 5>,
	 <26, 6>,
	 <28, 4>,
	 <28, 5>,
	 <28, 6>,
	 <28, 7>,
	 <29, 5>,
	 <29, 6>,
	 <29, 7>,
	 <29, 8>,
	 <30, 6>,
	 <30, 7>,
	 <30, 8>,
	 <30, 9>,
	 <31, 7>,
	 <31, 8>,
	 <31, 9>,
	 <31, 10>,
	 <32, 8>,
	 <32, 9>,
	 <32, 10>,
	 <32, 11>,
	 <33, 9>,
	 <33, 10>,
	 <33, 11>,
	 <33, 13>,
	 <34, 10>,
	 <34, 11>,
	 <34, 13>,
	 <35, 11>,
	 <35, 13>,
	 <62, 57>,
	 <62, 55>,
	 <62, 54>,
	 <62, 76>,
	 <62, 67>,
	 <62, 56>,
	 <62, 52>,
	 <62, 41>,
	 <61, 55>,
	 <61, 54>,
	 <61, 76>,
	 <61, 67>,
	 <61, 56>,
	 <61, 52>,
	 <61, 41>,
	 <60, 54>,
	 <60, 76>,
	 <60, 67>,
	 <60, 56>,
	 <60, 52>,
	 <60, 41>,
	 <42, 76>,
	 <42, 67>,
	 <42, 56>,
	 <42, 52>,
	 <42, 41>,
	 <80, 67>,
	 <80, 56>,
	 <80, 52>,
	 <80, 41>,
	 <79, 56>,
	 <79, 52>,
	 <79, 41>,
	 <78, 52>,
	 <78, 41>,
	 <77, 41>,
	 <64, 57>,
	 <64, 55>,
	 <64, 54>,
	 <64, 76>,
	 <64, 67>,
	 <64, 56>,
	 <64, 52>,
	 <64, 41>,
	 <64, 59>,
	 <64, 58>,
	 <63, 57>,
	 <63, 55>,
	 <63, 54>,
	 <63, 76>,
	 <63, 67>,
	 <63, 56>,
	 <63, 52>,
	 <63, 41>,
	 <63, 58>,
	 <68, 55>,
	 <68, 54>,
	 <68, 76>,
	 <68, 67>,
	 <68, 56>,
	 <68, 52>,
	 <68, 41>,
	 <68, 62>,
	 <68, 61>,
	 <68, 60>,
	 <68, 42>,
	 <68, 80>,
	 <68, 79>,
	 <68, 78>,
	 <68, 77>,
	 <66, 54>,
	 <66, 76>,
	 <66, 67>,
	 <66, 56>,
	 <66, 52>,
	 <66, 41>,
	 <66, 61>,
	 <66, 60>,
	 <66, 42>,
	 <66, 80>,
	 <66, 79>,
	 <66, 78>,
	 <66, 77>,
	 <65, 76>,
	 <65, 67>,
	 <65, 56>,
	 <65, 52>,
	 <65, 41>,
	 <65, 60>,
	 <65, 42>,
	 <65, 80>,
	 <65, 79>,
	 <65, 78>,
	 <65, 77>,
	 <47, 67>,
	 <47, 56>,
	 <47, 52>,
	 <47, 41>,
	 <47, 42>,
	 <47, 80>,
	 <47, 79>,
	 <47, 78>,
	 <47, 77>,
	 <46, 56>,
	 <46, 52>,
	 <46, 41>,
	 <46, 80>,
	 <46, 79>,
	 <46, 78>,
	 <46, 77>,
	 <45, 52>,
	 <45, 41>,
	 <45, 79>,
	 <45, 78>,
	 <45, 77>,
	 <44, 41>,
	 <44, 78>,
	 <44, 77>,
	 <43, 77>,
	 <70, 57>,
	 <70, 55>,
	 <70, 54>,
	 <70, 76>,
	 <70, 67>,
	 <70, 56>,
	 <70, 52>,
	 <70, 41>,
	 <70, 59>,
	 <70, 58>,
	 <70, 62>,
	 <70, 61>,
	 <70, 60>,
	 <70, 42>,
	 <70, 80>,
	 <70, 79>,
	 <70, 78>,
	 <70, 77>,
	 <70, 64>,
	 <70, 63>,
	 <69, 57>,
	 <69, 55>,
	 <69, 54>,
	 <69, 76>,
	 <69, 67>,
	 <69, 56>,
	 <69, 52>,
	 <69, 41>,
	 <69, 62>,
	 <69, 61>,
	 <69, 60>,
	 <69, 42>,
	 <69, 80>,
	 <69, 79>,
	 <69, 78>,
	 <69, 77>,
	 <69, 63>,
	 <73, 54>,
	 <73, 76>,
	 <73, 67>,
	 <73, 56>,
	 <73, 52>,
	 <73, 41>,
	 <73, 61>,
	 <73, 60>,
	 <73, 42>,
	 <73, 80>,
	 <73, 79>,
	 <73, 78>,
	 <73, 77>,
	 <73, 68>,
	 <73, 66>,
	 <73, 65>,
	 <73, 47>,
	 <73, 46>,
	 <73, 45>,
	 <73, 44>,
	 <73, 43>,
	 <72, 76>,
	 <72, 67>,
	 <72, 56>,
	 <72, 52>,
	 <72, 41>,
	 <72, 60>,
	 <72, 42>,
	 <72, 80>,
	 <72, 79>,
	 <72, 78>,
	 <72, 77>,
	 <72, 66>,
	 <72, 65>,
	 <72, 47>,
	 <72, 46>,
	 <72, 45>,
	 <72, 44>,
	 <72, 43>,
	 <71, 67>,
	 <71, 56>,
	 <71, 52>,
	 <71, 41>,
	 <71, 42>,
	 <71, 80>,
	 <71, 79>,
	 <71, 78>,
	 <71, 77>,
	 <71, 65>,
	 <71, 47>,
	 <71, 46>,
	 <71, 45>,
	 <71, 44>,
	 <71, 43>,
	 <53, 56>,
	 <53, 52>,
	 <53, 41>,
	 <53, 80>,
	 <53, 79>,
	 <53, 78>,
	 <53, 77>,
	 <53, 47>,
	 <53, 46>,
	 <53, 45>,
	 <53, 44>,
	 <53, 43>,
	 <51, 52>,
	 <51, 41>,
	 <51, 79>,
	 <51, 78>,
	 <51, 77>,
	 <51, 46>,
	 <51, 45>,
	 <51, 44>,
	 <51, 43>,
	 <50, 41>,
	 <50, 78>,
	 <50, 77>,
	 <50, 45>,
	 <50, 44>,
	 <50, 43>,
	 <49, 77>,
	 <49, 44>,
	 <49, 43>,
	 <48, 43>,
	 <75, 57>,
	 <75, 55>,
	 <75, 54>,
	 <75, 76>,
	 <75, 67>,
	 <75, 56>,
	 <75, 52>,
	 <75, 41>,
	 <75, 62>,
	 <75, 61>,
	 <75, 60>,
	 <75, 42>,
	 <75, 80>,
	 <75, 79>,
	 <75, 78>,
	 <75, 77>,
	 <75, 64>,
	 <75, 63>,
	 <75, 68>,
	 <75, 66>,
	 <75, 65>,
	 <75, 47>,
	 <75, 46>,
	 <75, 45>,
	 <75, 44>,
	 <75, 43>,
	 <75, 70>,
	 <75, 69>,
	 <74, 55>,
	 <74, 54>,
	 <74, 76>,
	 <74, 67>,
	 <74, 56>,
	 <74, 52>,
	 <74, 41>,
	 <74, 62>,
	 <74, 61>,
	 <74, 60>,
	 <74, 42>,
	 <74, 80>,
	 <74, 79>,
	 <74, 78>,
	 <74, 77>,
	 <74, 63>,
	 <74, 68>,
	 <74, 66>,
	 <74, 65>,
	 <74, 47>,
	 <74, 46>,
	 <74, 45>,
	 <74, 44>,
	 <74, 43>,
	 <74, 69>,
	 }; 

SoftAtomicConstraints = {
	 <40, 2>,
	 <2, 3>,
	 <3, 4>,
	 <4, 5>,
	 <5, 6>,
	 <6, 7>,
	 <7, 8>,
	 <8, 9>,
	 <9, 10>,
	 <10, 11>,
	 <1, 12>,
	 <11, 13>,
	 <14, 15>,
	 <12, 16>,
	 <15, 17>,
	 <17, 18>,
	 <18, 19>,
	 <19, 20>,
	 <20, 21>,
	 <21, 22>,
	 <22, 23>,
	 <23, 24>,
	 <24, 25>,
	 <25, 26>,
	 <16, 27>,
	 <26, 28>,
	 <28, 29>,
	 <29, 30>,
	 <30, 31>,
	 <31, 32>,
	 <32, 33>,
	 <33, 34>,
	 <34, 35>,
	 <27, 36>,
	 <36, 37>,
	 <37, 38>,
	 <38, 39>,
	 <39, 40>,
	 <52, 41>,
	 <60, 42>,
	 <44, 43>,
	 <45, 44>,
	 <46, 45>,
	 <47, 46>,
	 <65, 47>,
	 <49, 48>,
	 <50, 49>,
	 <51, 50>,
	 <53, 51>,
	 <56, 52>,
	 <71, 53>,
	 <55, 54>,
	 <57, 55>,
	 <67, 56>,
	 <58, 57>,
	 <59, 58>,
	 <61, 60>,
	 <62, 61>,
	 <63, 62>,
	 <64, 63>,
	 <66, 65>,
	 <68, 66>,
	 <76, 67>,
	 <69, 68>,
	 <70, 69>,
	 <72, 71>,
	 <73, 72>,
	 <74, 73>,
	 <75, 74>,
	 <54, 76>,
	 <78, 77>,
	 <79, 78>,
	 <80, 79>,
	 <42, 80>,
	 }; 

DisjunctiveConstraints = {
	 <2, 40, 2, 3>,
	 <3, 2, 3, 4>,
	 <4, 3, 4, 5>,
	 <5, 4, 5, 6>,
	 <6, 5, 6, 7>,
	 <7, 6, 7, 8>,
	 <8, 7, 8, 9>,
	 <9, 8, 9, 10>,
	 <10, 9, 10, 11>,
	 <11, 10, 11, 13>,
	 <14, 1, 14, 41>,
	 <15, 14, 15, 17>,
	 <15, 12, 15, 52>,
	 <12, 1, 12, 16>,
	 <17, 15, 17, 18>,
	 <17, 16, 17, 56>,
	 <18, 17, 18, 19>,
	 <18, 27, 18, 67>,
	 <19, 18, 19, 20>,
	 <19, 36, 19, 76>,
	 <20, 19, 20, 21>,
