/* Cplex Data generated on 2017-12-15 */

k = 38;

b = 19;

AtomicConstraints = {
	 <11, 12>,
	 <30, 31>,
	 <30, 35>,
	 <30, 25>,
	 <30, 26>,
	 <30, 34>,
	 <30, 37>,
	 <30, 20>,
	 <30, 24>,
	 <30, 21>,
	 <30, 32>,
	 <30, 29>,
	 <30, 27>,
	 <30, 23>,
	 <30, 28>,
	 <30, 33>,
	 <36, 31>,
	 <36, 30>,
	 <36, 35>,
	 <36, 25>,
	 <36, 26>,
	 <36, 34>,
	 <36, 37>,
	 <36, 20>,
	 <36, 24>,
	 <36, 21>,
	 <36, 32>,
	 <36, 22>,
	 <36, 29>,
	 <36, 27>,
	 <36, 23>,
	 <36, 28>,
	 <36, 33>,
	 <26, 31>,
	 <26, 25>,
	 <34, 31>,
	 <34, 35>,
	 <34, 25>,
	 <34, 26>,
	 <37, 25>,
	 <37, 26>,
	 <37, 34>,
	 <35, 31>,
	 <35, 25>,
	 <20, 35>,
	 <20, 25>,
	 <20, 26>,
	 <20, 34>,
	 <20, 37>,
	 <20, 29>,
	 <24, 25>,
	 <24, 26>,
	 <24, 34>,
	 <24, 37>,
	 <24, 20>,
	 <24, 29>,
	 <24, 27>,
	 <21, 25>,
	 <21, 26>,
	 <21, 34>,
	 <21, 37>,
	 <21, 20>,
	 <21, 24>,
	 <21, 29>,
	 <21, 27>,
	 <21, 23>,
	 <32, 25>,
	 <32, 26>,
	 <32, 34>,
	 <32, 37>,
	 <32, 20>,
	 <32, 24>,
	 <32, 21>,
	 <32, 29>,
	 <32, 27>,
	 <32, 23>,
	 <32, 28>,
	 <22, 25>,
	 <22, 26>,
	 <22, 34>,
	 <22, 37>,
	 <22, 20>,
	 <22, 24>,
	 <22, 21>,
	 <22, 32>,
	 <22, 29>,
	 <22, 27>,
	 <22, 23>,
	 <22, 28>,
	 <22, 33>,
	 <38, 30>,
	 <38, 25>,
	 <38, 26>,
	 <38, 34>,
	 <38, 37>,
	 <38, 20>,
	 <38, 24>,
	 <38, 21>,
	 <38, 32>,
	 <38, 22>,
	 <38, 29>,
	 <38, 27>,
	 <38, 23>,
	 <38, 28>,
	 <38, 33>,
	 <29, 31>,
	 <29, 35>,
	 <29, 25>,
	 <29, 26>,
	 <29, 34>,
	 <27, 31>,
	 <27, 35>,
	 <27, 25>,
	 <27, 26>,
	 <27, 34>,
	 <27, 37>,
	 <27, 29>,
	 <23, 31>,
	 <23, 35>,
	 <23, 25>,
	 <23, 26>,
	 <23, 34>,
	 <23, 37>,
	 <23, 20>,
	 <23, 29>,
	 <23, 27>,
	 <28, 31>,
	 <28, 35>,
	 <28, 25>,
	 <28, 26>,
	 <28, 34>,
	 <28, 37>,
	 <28, 20>,
	 <28, 24>,
	 <28, 29>,
	 <28, 27>,
	 <28, 23>,
	 <33, 31>,
	 <33, 35>,
	 <33, 25>,
	 <33, 26>,
	 <33, 34>,
	 <33, 37>,
	 <33, 20>,
	 <33, 24>,
	 <33, 21>,
	 <33, 29>,
	 <33, 27>,
	 <33, 23>,
	 <33, 28>,
	 }; 

SoftAtomicConstraints = {
	 <2, 1>,
	 <3, 2>,
	 <4, 3>,
	 <5, 4>,
	 <7, 6>,
	 <8, 7>,
	 <9, 8>,
	 <10, 9>,
	 <11, 10>,
	 <13, 12>,
	 <14, 13>,
	 <15, 14>,
	 <16, 15>,
	 <18, 17>,
	 <19, 18>,
	 <27, 20>,
	 <28, 21>,
	 <30, 22>,
	 <23, 24>,
	 <31, 25>,
	 <35, 26>,
	 <33, 32>,
	 <29, 37>,
	 <36, 38>,
	 }; 

DisjunctiveConstraints = {
	 <2, 3, 2, 1>,
	 <3, 4, 3, 2>,
	 <4, 5, 4, 3>,
	 <7, 8, 7, 6>,
	 <8, 9, 8, 7>,
	 <9, 10, 9, 8>,
	 <10, 11, 10, 9>,
	 <11, 31, 11, 12>,
	 <13, 14, 13, 12>,
	 <14, 15, 14, 13>,
	 <15, 16, 15, 14>,
	 <18, 19, 18, 17>,
	 <22, 25, 22, 6>,
	 <38, 31, 12, 38>,
	 <38, 25, 38, 6>,
	 }; 

DirectSuccessors = {
	 }; 

