/* Cplex Data generated on 2017-12-16 */

k = 42;

b = 21;

AtomicConstraints = {
	 <1, 3>,
	 <1, 4>,
	 <1, 7>,
	 <1, 8>,
	 <1, 9>,
	 <1, 38>,
	 <1, 39>,
	 <1, 37>,
	 <1, 42>,
	 <1, 40>,
	 <2, 3>,
	 <2, 4>,
	 <2, 7>,
	 <2, 8>,
	 <2, 9>,
	 <2, 38>,
	 <2, 39>,
	 <2, 37>,
	 <2, 42>,
	 <5, 3>,
	 <5, 4>,
	 <5, 6>,
	 <5, 22>,
	 <5, 26>,
	 <5, 16>,
	 <5, 30>,
	 <5, 17>,
	 <5, 29>,
	 <5, 19>,
	 <5, 38>,
	 <5, 39>,
	 <5, 37>,
	 <6, 3>,
	 <6, 4>,
	 <6, 22>,
	 <6, 26>,
	 <6, 16>,
	 <6, 30>,
	 <6, 17>,
	 <6, 29>,
	 <6, 19>,
	 <6, 38>,
	 <6, 39>,
	 <6, 37>,
	 <7, 3>,
	 <7, 4>,
	 <7, 8>,
	 <7, 38>,
	 <7, 39>,
	 <7, 37>,
	 <8, 3>,
	 <8, 4>,
	 <8, 38>,
	 <8, 39>,
	 <8, 37>,
	 <9, 3>,
	 <9, 4>,
	 <10, 3>,
	 <10, 4>,
	 <10, 9>,
	 <10, 42>,
	 <10, 40>,
	 <10, 41>,
	 <11, 3>,
	 <11, 4>,
	 <11, 9>,
	 <11, 42>,
	 <11, 40>,
	 <11, 41>,
	 <12, 3>,
	 <12, 4>,
	 <12, 9>,
	 <12, 42>,
	 <12, 40>,
	 <12, 41>,
	 <14, 41>,
	 <15, 40>,
	 <15, 41>,
	 <23, 16>,
	 <23, 17>,
	 <23, 18>,
	 <23, 19>,
	 <23, 20>,
	 <23, 21>,
	 <23, 35>,
	 <23, 32>,
	 <22, 26>,
	 <22, 16>,
	 <22, 30>,
	 <22, 17>,
	 <22, 29>,
	 <22, 27>,
	 <26, 16>,
	 <26, 30>,
	 <26, 17>,
	 <26, 29>,
	 <26, 27>,
	 <30, 16>,
	 <30, 17>,
	 <30, 18>,
	 <19, 17>,
	 <19, 18>,
	 <20, 18>,
	 <20, 21>,
	 <20, 32>,
	 <29, 16>,
	 <29, 30>,
	 <29, 17>,
	 <35, 21>,
	 <35, 32>,
	 <35, 33>,
	 <35, 24>,
	 <32, 24>,
	 <34, 32>,
	 <34, 33>,
	 <34, 24>,
	 <34, 31>,
	 <34, 25>,
	 <33, 24>,
	 <33, 25>,
	 <28, 26>,
	 <28, 16>,
	 <28, 30>,
	 <28, 17>,
	 <28, 18>,
	 <28, 29>,
	 <28, 27>,
	 <36, 33>,
	 <36, 24>,
	 <36, 31>,
	 <36, 25>,
	 <31, 24>,
	 <31, 25>,
	 <27, 16>,
	 <27, 30>,
	 <27, 17>,
	 <27, 18>,
	 }; 

SoftAtomicConstraints = {
	 <2, 1>,
	 <4, 3>,
	 <11, 10>,
	 <12, 11>,
	 <14, 13>,
	 <15, 14>,
	 <17, 16>,
	 <18, 17>,
	 <20, 19>,
	 <35, 20>,
	 <32, 21>,
	 <28, 22>,
	 <25, 24>,
	 <23, 27>,
	 <27, 29>,
	 <21, 30>,
	 <33, 32>,
	 <31, 33>,
	 <36, 34>,
	 <34, 35>,
	 <39, 38>,
	 <37, 39>,
	 <42, 40>,
	 <40, 41>,
	 }; 

DisjunctiveConstraints = {
	 <5, 37, 5, 16>,
	 <6, 32, 11, 6>,
	 <6, 37, 6, 16>,
	 <10, 4, 10, 25>,
	 <10, 9, 30, 10>,
	 <11, 12, 11, 10>,
	 <11, 30, 11, 9>,
	 <14, 15, 14, 13>,
	 <23, 32, 11, 23>,
	 <23, 42, 23, 21>,
	 <23, 41, 23, 20>,
	 <22, 8, 22, 29>,
	 <22, 30, 9, 22>,
	 <22, 37, 22, 16>,
	 <26, 8, 26, 29>,
	 <26, 30, 9, 26>,
	 <26, 37, 26, 16>,
	 <30, 38, 30, 17>,
	 <17, 18, 17, 16>,
	 <20, 35, 20, 19>,
	 <20, 42, 20, 21>,
	 <29, 37, 29, 16>,
	 <35, 34, 35, 20>,
	 <32, 33, 32, 21>,
	 <34, 36, 34, 35>,
	 <34, 25, 4, 34>,
	 <33, 31, 33, 32>,
	 <28, 30, 28, 9>,
	 <28, 38, 28, 17>,
	 <27, 38, 27, 17>,
	 <39, 37, 39, 38>,
	 <40, 42, 40, 41>,
	 }; 

DirectSuccessors = {
	16,
	17,
	18,
	29,
	19,
	20,
	21,
	28,
	38,
	39,
	37,
	42,
	40,
	41,
	 }; 

