/* Cplex Data generated on 2017-12-16 */

k = 54;

b = 27;

AtomicConstraints = {
	 <1, 3>,
	 <1, 4>,
	 <1, 5>,
	 <1, 6>,
	 <1, 7>,
	 <1, 10>,
	 <1, 11>,
	 <1, 12>,
	 <1, 53>,
	 <1, 52>,
	 <1, 54>,
	 <1, 51>,
	 <1, 49>,
	 <1, 50>,
	 <1, 47>,
	 <1, 48>,
	 <2, 3>,
	 <2, 4>,
	 <2, 5>,
	 <2, 6>,
	 <2, 7>,
	 <2, 10>,
	 <2, 11>,
	 <2, 12>,
	 <2, 53>,
	 <2, 52>,
	 <2, 54>,
	 <2, 51>,
	 <2, 49>,
	 <2, 50>,
	 <2, 47>,
	 <5, 3>,
	 <5, 4>,
	 <6, 3>,
	 <6, 4>,
	 <7, 3>,
	 <7, 4>,
	 <8, 3>,
	 <8, 4>,
	 <8, 5>,
	 <8, 6>,
	 <8, 7>,
	 <8, 9>,
	 <8, 51>,
	 <8, 49>,
	 <8, 50>,
	 <9, 3>,
	 <9, 4>,
	 <9, 5>,
	 <9, 6>,
	 <9, 7>,
	 <9, 51>,
	 <9, 49>,
	 <9, 50>,
	 <10, 3>,
	 <10, 4>,
	 <10, 5>,
	 <10, 6>,
	 <10, 7>,
	 <10, 11>,
	 <10, 53>,
	 <10, 52>,
	 <10, 54>,
	 <10, 51>,
	 <10, 49>,
	 <11, 3>,
	 <11, 4>,
	 <11, 5>,
	 <11, 6>,
	 <11, 7>,
	 <11, 53>,
	 <11, 52>,
	 <11, 54>,
	 <11, 51>,
	 <11, 49>,
	 <11, 50>,
	 <12, 3>,
	 <12, 4>,
	 <12, 5>,
	 <12, 6>,
	 <12, 7>,
	 <12, 53>,
	 <12, 52>,
	 <12, 54>,
	 <13, 3>,
	 <13, 4>,
	 <13, 5>,
	 <13, 12>,
	 <13, 53>,
	 <13, 52>,
	 <13, 54>,
	 <13, 47>,
	 <13, 48>,
	 <13, 46>,
	 <14, 3>,
	 <14, 4>,
	 <14, 5>,
	 <14, 6>,
	 <14, 12>,
	 <14, 53>,
	 <14, 52>,
	 <14, 54>,
	 <14, 47>,
	 <14, 48>,
	 <14, 46>,
	 <15, 3>,
	 <15, 4>,
	 <15, 5>,
	 <15, 6>,
	 <15, 7>,
	 <15, 12>,
	 <15, 53>,
	 <15, 52>,
	 <15, 54>,
	 <15, 47>,
	 <15, 48>,
	 <15, 46>,
	 <17, 54>,
	 <17, 46>,
	 <18, 52>,
	 <18, 54>,
	 <18, 48>,
	 <18, 46>,
	 <29, 3>,
	 <29, 4>,
	 <29, 19>,
	 <29, 20>,
	 <29, 21>,
	 <29, 22>,
	 <29, 23>,
	 <29, 24>,
	 <29, 44>,
	 <29, 41>,
	 <29, 33>,
	 <29, 25>,
	 <28, 3>,
	 <28, 4>,
	 <28, 35>,
	 <28, 19>,
	 <28, 39>,
	 <28, 20>,
	 <28, 21>,
	 <28, 38>,
	 <28, 36>,
	 <19, 3>,
	 <19, 4>,
	 <35, 3>,
	 <35, 4>,
	 <35, 19>,
	 <35, 39>,
	 <35, 20>,
	 <35, 21>,
	 <35, 38>,
	 <35, 36>,
	 <39, 3>,
	 <39, 4>,
	 <39, 19>,
	 <39, 20>,
	 <39, 21>,
	 <20, 3>,
	 <20, 4>,
	 <21, 3>,
	 <21, 4>,
	 <22, 3>,
	 <22, 4>,
	 <22, 20>,
	 <22, 21>,
	 <23, 3>,
	 <23, 4>,
	 <23, 21>,
	 <23, 24>,
	 <23, 41>,
	 <23, 33>,
	 <23, 25>,
	 <24, 3>,
	 <24, 4>,
	 <24, 33>,
	 <24, 25>,
	 <38, 3>,
	 <38, 4>,
	 <38, 19>,
	 <38, 39>,
	 <38, 20>,
	 <44, 3>,
	 <44, 4>,
	 <44, 24>,
	 <44, 41>,
	 <44, 33>,
	 <44, 25>,
	 <44, 42>,
	 <44, 34>,
	 <44, 26>,
	 <44, 30>,
	 <41, 3>,
	 <41, 4>,
	 <41, 33>,
	 <41, 25>,
	 <41, 34>,
	 <41, 26>,
	 <41, 30>,
	 <33, 3>,
	 <33, 4>,
	 <33, 25>,
	 <33, 26>,
	 <33, 30>,
	 <25, 3>,
	 <25, 4>,
	 <25, 30>,
	 <43, 3>,
	 <43, 4>,
	 <43, 41>,
	 <43, 33>,
	 <43, 25>,
	 <43, 42>,
	 <43, 34>,
	 <43, 26>,
	 <43, 30>,
	 <43, 40>,
	 <43, 32>,
	 <43, 27>,
	 <43, 31>,
	 <42, 3>,
	 <42, 4>,
	 <42, 33>,
	 <42, 25>,
	 <42, 34>,
	 <42, 26>,
	 <42, 30>,
	 <42, 32>,
	 <42, 27>,
	 <42, 31>,
	 <34, 3>,
	 <34, 4>,
	 <34, 25>,
	 <34, 26>,
	 <34, 30>,
	 <34, 27>,
	 <34, 31>,
	 <26, 3>,
	 <26, 4>,
	 <26, 30>,
	 <26, 31>,
	 <37, 3>,
	 <37, 4>,
	 <37, 35>,
	 <37, 19>,
	 <37, 39>,
	 <37, 20>,
	 <37, 21>,
	 <37, 38>,
	 <37, 36>,
	 <30, 4>,
	 <45, 3>,
	 <45, 4>,
	 <45, 33>,
	 <45, 25>,
	 <45, 42>,
	 <45, 34>,
	 <45, 26>,
	 <45, 30>,
	 <45, 40>,
	 <45, 32>,
	 <45, 27>,
	 <45, 31>,
	 <40, 3>,
	 <40, 4>,
	 <40, 25>,
	 <40, 34>,
	 <40, 26>,
	 <40, 30>,
	 <40, 32>,
	 <40, 27>,
	 <40, 31>,
	 <32, 3>,
	 <32, 4>,
	 <32, 26>,
	 <32, 30>,
	 <32, 27>,
	 <32, 31>,
	 <27, 4>,
	 <27, 30>,
	 <27, 31>,
	 <31, 4>,
	 <36, 3>,
	 <36, 4>,
	 <36, 19>,
	 <36, 39>,
	 <36, 20>,
	 <36, 21>,
	 <51, 3>,
	 <51, 4>,
	 <49, 3>,
	 <49, 4>,
	 <50, 3>,
	 <50, 4>,
	 <47, 53>,
	 <47, 52>,
	 <47, 54>,
